match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,striker_hand,non_striker_hand,bowler_hand,delivery_type,match_day,release_speed,initial_angle,release_x,release_y,release_z,pre_bounce_ax,pre_bounce_ay,pre_bounce_az,pre_bounce_vx,pre_bounce_vy,pre_bounce_vz,bounce_angle,cof,cor,pbr,shot_attacked,shot_played,shot_info,crease_reaction_time,interception_reaction_time,bounce_x,bounce_y,post_bounce_ax,post_bounce_ay,post_bounce_az,post_bounce_vx,post_bounce_vy,post_bounce_vz,impact_x,impact_y,impact_z,crease_x,crease_y,crease_z,drop_angle,stump_x,stump_y,stump_z,swing,deviation,swing_dist,six_dist,ground,date,team_bat,team_bowl
,2024,,,,,,,,,,,,,,,,,,,,,R,R,R,Spin,1,58.61318405002684,-3.142955367981538,8.34060165626007,-0.9106339801100963,1.810717189160546,-0.184727235167553,0.218393835893644,-10.5621713661948,-24.0145405717819,1.13257783021976,-6.28879736449882,9.446314311343754,0.1951296126248644,0.58427084285968,78.12766516646555,Defended,Played,None,0.752460479736328,0.7181167602539062,6.884001,-0.413268,-0.480290811435638,0.0,-10.6,-22.0842129191089,0.755323874919061,0.755323874919061,-8.546837,-0.21793,0.631833,-8.840855,-0.206503,0.644736,-14.67477402747893,-10.0598858978053,-0.1582175699989326,0.6724713406825902,0.4390220570396039,-0.7413267546866774,4.25330801157134e-02,-1.00000000000000e+00,PUNJAB-CA-STADIUM-MOHALI,2024-01-11,Afghanistan,India
,2024,,,,,,,,,,,,,,,,,,,,,R,R,R,Spin,1,60.06417759710568,-1.193912515828436,8.34050474523098,-0.8535182449114379,1.845508559724275,-0.18703859585045,0.426271441418259,-11.1001800113971,-24.3150174605585,1.26154384816616,-6.38806060178986,11.00168158943324,0.2201797212017111,0.6684498753725282,88.24950918570812,Defended,Played,None,0.722007751464844,0.6410179138183594,4.983898,-0.24982,-0.48630034921117,0.0,-10.6,-21.9643097338365,1.27027836695303,1.27027836695303,-7.551137,-0.102608,0.445127,-8.840836,-0.022479,0.615906,-14.72013811105699,-10.0600550173844,0.05560007966848141,0.741742816139496,0.7546643768435568,0.339910467877842,8.46340874694697e-02,-1.00000000000000e+00,PUNJAB-CA-STADIUM-MOHALI,2024-01-11,Afghanistan,India
,2024,,,,,,,,,,,,,,,,,,,,,R,R,R,Spin,1,62.88622720872855,-1.804993242195698,8.34111884764954,-0.7350028796156854,1.883691311354075,-0.195055757416344,0.440755885970137,-10.2146806660053,-25.3572484641247,1.28301620134531,-6.22265809312561,7.953348172528961,0.1472386588019334,0.5381981021799436,76.0058494467982,Attacked,Played,None,0.680202484130859,0.6187591552734375,4.451496,-0.124725,-0.507144969282493,0.0,-10.6,-23.9711397549284,0.665106230763867,0.665106230763867,-7.859088,-0.060744,0.299751,-8.841031,-0.031821,0.391025,-13.78789646360004,-10.05976951967152,0.004988799155022122,0.478194193747927,0.7494613817609436,-1.307231345950192,8.71054008821677e-02,-1.00000000000000e+00,PUNJAB-CA-STADIUM-MOHALI,2024-01-11,Afghanistan,India
,2024,,,,,,,,,,,,,,,,,,,,,R,R,R,Spin,1,60.42679582884307,-2.559095375851671,8.340977269193964,-0.8783274903366496,1.819454515153853,-0.189437529606919,0.365816058451413,-10.8217710219281,-24.6268788488995,1.64461059220618,-6.3442617246509,11.11320618379146,0.2880299369606303,0.6688975377539287,81.53163696702629,Defended,Played,None,0.736370086669922,0.677581787109375,6.161733,-0.138459,-0.492537576977989,0.0,-10.6,-21.6037623601666,1.10676154631246,1.10676154631246,-8.064241,0.085791,0.66906,-8.841019,0.130197,0.744622,-14.44616241258005,-10.06010876205709,0.2017086903365701,0.8304384969304527,0.6961214372600314,-0.8879024953199506,7.24962094212122e-02,-1.00000000000000e+00,PUNJAB-CA-STADIUM-MOHALI,2024-01-11,Afghanistan,India
,2024,,,,,,,,,,,,,,,,,,,,,R,R,R,Spin,1,60.06538481133629,-1.099703643373501,8.341048167060997,-0.8899492459485236,1.861015901459362,-0.186636171131047,0.845101509557628,-10.7178461012058,-24.2627022470361,1.1423677304803,-6.30646190475967,10.30956514054394,0.2374144250902592,0.6296393866024187,80.7044654813369,Attacked,Played,None,0.722133636474609,0.6416473388671875,4.607039,-0.396052,-0.485254044940723,0.0,-10.6,-21.829167669792,0.944957263415191,0.944957263415191,-7.6109,-0.300323,0.365882,-8.841027,-0.24357,0.520752,-14.57014463568282,-10.06004445636615,-0.1856491127568967,0.6393864800820283,1.232020427097333,-0.2169679073029195,1.40084477660643e-01,-1.00000000000000e+00,PUNJAB-CA-STADIUM-MOHALI,2024-01-11,Afghanistan,India
,2024,,,,,,,,,,,,,,,,,,,,,R,R,R,Spin,1,57.65415784247179,-3.007593099951518,8.340670401774368,-0.8533737046671823,1.775894350116176,-0.182081078314262,0.326353406255001,-11.0051742032966,-23.670540180854,1.33154479999197,-6.34700779452839,10.17054590543694,0.3031358361641187,0.583283831984259,67.17899118122699,Attacked,Played,None,0.781013488769531,0.733978271484375,7.197993,-0.282505,-0.47341080361708,0.0,-10.6,-20.6363086658822,1.02433278461985,1.02433278461985,-8.273488,0.004303,0.649612,-8.840951,0.036704,0.667532,-15.01017514483712,-10.06009187973587,0.1080003847381466,0.6696182256636862,0.5843518430195842,-0.3779990614255976,5.51982399368269e-02,-1.00000000000000e+00,PUNJAB-CA-STADIUM-MOHALI,2024-01-11,Afghanistan,India
,2024,,,,,,,,,,,,,,,,,,,,,R,R,L,Spin,1,58.46841624085746,-5.153947694261429,8.340739980764365,-1.19819280460627,2.188477280333387,-0.182801077165417,1.08991848676642,-8.54520293627009,-23.7641400315042,2.14662512085645,-6.51365904119379,8.819929855794257,0.0977640315225736,0.543537513728941,81.7542239070838,Attacked,Played,None,0.741142272949219,0.6797904968261719,6.270405,-0.280391,-0.475282800630084,0.0,-10.6,-22.8172092630375,1.6662578584891,1.6662578584891,-7.971837,0.039153,0.511306,-8.840567,0.109345,0.56541,-15.32809380569722,-10.06009304647991,0.2103146443689978,0.6102470865603458,1.605249210139754,-0.9848559451995572,1.63346583591153e-01,-1.00000000000000e+00,PUNJAB-CA-STADIUM-MOHALI,2024-01-11,Afghanistan,India
,2024,,,,,,,,,,,,,,,,,,,,,R,R,L,Spin,1,58.05624960172378,-4.848753390181357,8.340789923926486,-1.198137865122011,2.174625807437402,-0.181467043626821,1.26809774250538,-8.79199867238328,-23.5907156714867,2.44205557661505,-6.518719514601,10.11514813602908,0.245491781881896,0.5787264130082198,72.25978376304337,Attacked,Played,None,0.753616333007812,0.7182998657226562,6.246267,-0.149141,-0.471814313429733,0.0,-10.6,-21.1466195374136,1.36072066440705,1.36072066440705,-8.34228,0.158052,0.611901,-8.840845,0.193961,0.644616,-15.44684051875868,-10.06001607957172,0.2837040674485684,0.6940962433877137,1.88000137602871,-2.228340812512771,1.91107419850127e-01,-1.00000000000000e+00,PUNJAB-CA-STADIUM-MOHALI,2024-01-11,Afghanistan,India
,2024,,,,,,,,,,,,,,,,,,,,,R,R,L,Spin,1,54.00829210354299,-2.180007982989077,8.340880578342592,-1.16639768030366,2.211663039832754,-0.168020752723553,1.60890334404486,-9.59343399875495,-21.8426978540619,2.0116334549451,-6.53750474422522,11.54755522137076,0.2435688691632668,0.60445518956628,76.31139151861531,Defended,Played,None,0.764934539794922,0.7028274536132812,4.954076,-0.264019,-0.436853957081239,0.0,-10.6,-19.340694129082,1.23850232631486,1.23850232631486,-7.312077,-0.119104,0.417835,-8.840725,-0.014163,0.609521,-16.66240624785699,-10.06008980008735,0.07242269665847029,0.7103796149673935,2.722057288731316,-1.597896216785974,2.96768235009275e-01,-1.00000000000000e+00,PUNJAB-CA-STADIUM-MOHALI,2024-01-11,Afghanistan,India
,2024,,,,,,,,,,,,,,,,,,,,,R,R,L,Spin,1,58.91839229746072,-6.864786991793729,8.340740715546644,-0.9204995953294843,2.161690541729807,-0.185741163271236,1.0683495629577,-8.85246530819897,-24.1463512252606,1.62479908145638,-6.89576588062852,11.06038805687131,0.1984731292543214,0.622674854802931,83.55391529500753,Attacked,Played,None,0.765129089355469,0.7002525329589844,7.756626,-0.32797,-0.482927024505212,0.0,-10.6,-21.9661583405396,0.783398620701804,0.783398620701804,-7.990014,-0.111318,0.816682,-8.840596,-0.076273,0.86702,-15.93839398935637,-10.06009626334618,-0.02466842686598547,0.9025275810860486,1.280505329903085,-1.807084082838932,1.15112075111793e-01,-1.00000000000000e+00,PUNJAB-CA-STADIUM-MOHALI,2024-01-11,Afghanistan,India
,2024,,,,,,,,,,,,,,,,,,,,,R,R,L,Spin,1,60.36657950791911,-4.381257439117618,8.34081644845024,-1.286676127828743,2.123466883004516,-0.188066487106778,0.616877737926189,-8.71980299592459,-24.4486433238812,2.18687339914557,-6.38538088943154,8.909660783869063,0.1843686658872669,0.5566045142735342,75.05381055230343,Defended,Played,None,0.722030639648438,0.6486282348632812,5.678785,-0.277033,-0.488972866477623,0.0,-10.6,-22.6712010236801,1.38912906270658,1.38912906270658,-7.706172,-0.065629,0.446145,-8.840745,0.010265,0.536368,-14.6372720305535,-10.0598634635209,0.09413879273432701,0.599274070244914,1.103495901873194,-1.605077262436537,1.18201521457477e-01,-1.00000000000000e+00,PUNJAB-CA-STADIUM-MOHALI,2024-01-11,Afghanistan,India
,2024,,,,,,,,,,,,,,,,,,,,,R,R,L,Spin,1,56.14709569657825,-3.462482370965794,8.340693292740468,-1.116198765187576,2.202149345280344,-0.174956172919863,1.69688906902508,-8.99170633049589,-22.7443024795822,2.10815096325388,-6.42690649575896,10.50474581155993,0.1397643909924729,0.6155100994275571,88.35007581488628,Attacked,Edged,None,0.743122100830078,0.755859375,5.360789,-0.217657,-0.454886049591644,0.0,-10.6,-21.3338643483151,1.55772599191502,1.55772599191502,-8.962269,0.108684,0.628922,-8.84091,0.098951,0.617873,-15.77881434863125,-10.05988457744714,0.1979964375240124,0.7109834641262442,2.593616546603737,-1.11943740838333,2.84469754490283e-01,-1.00000000000000e+00,PUNJAB-CA-STADIUM-MOHALI,2024-01-11,Afghanistan,India
,2024,,,,,,,,,,,,,,,,,,,,,R,R,R,Spin,1,58.69197301927224,-2.157067357557303,8.341035742862847,-0.945414829324019,1.826795490362876,-0.184242524263936,0.740811687869877,-11.1592565047592,-23.9515281543117,1.26540094757898,-6.42792380903439,9.42882322330349,0.1353528513390916,0.5834095103762867,83.97614142253386,Attacked,Played,None,0.740009307861328,0.6524276733398438,6.182258,-0.416493,-0.479030563086234,0.0,-10.6,-22.5820819382204,1.06762904795756,1.06762904795756,-7.457255,-0.240492,0.493322,-8.840907,-0.168552,0.604204,-15.02260951043095,-10.06021028526226,-0.1031732624171661,0.6632280835089877,1.047856478119629,-0.3174266458733874,1.07210757204366e-01,9.10000000000000e+01,PUNJAB-CA-STADIUM-MOHALI,2024-01-11,Afghanistan,India
,2024,,,,,,,,,,,,,,,,,,,,,R,R,R,Spin,1,62.25595783166727,-1.41480615165428,8.340679876249148,-0.7027817695858867,1.897886946136731,-0.193046213633464,0.148397462796969,-10.7230894732464,-25.0960077723503,0.830177969436434,-6.39378715081946,8.794668669381,0.1590791671596394,0.5688605776025124,79.42116992441294,Attacked,Played,None,0.686519622802734,0.6283607482910156,4.334195,-0.281972,-0.501920155447007,0.0,-10.6,-23.509180052741,0.476981746363607,0.476981746363607,-7.932632,-0.236108,0.314424,-8.841048,-0.216566,0.412784,-14.29334333754501,-10.05988333342609,-0.1896989578085889,0.5189688536523316,0.3474515205544936,-0.7323337974074811,3.95965356502751e-02,-1.00000000000000e+00,PUNJAB-CA-STADIUM-MOHALI,2024-01-11,Afghanistan,India
,2024,,,,,,,,,,,,,,,,,,,,,R,R,R,Spin,1,56.62667411859136,-0.6890908544887275,8.340919913865743,-1.02356809704078,1.851012853051124,-0.176254903735658,0.604409295515704,-10.9001513057787,-22.9131374856355,1.9894888461413,-6.32846603305406,8.934574175950704,0.1478822262208157,0.5336989036452743,75.26661292470956,Attacked,Played,None,0.75457763671875,0.6729812622070312,5.099073,-0.016269,-0.45826274971271,0.0,-10.6,-21.4834112420779,1.86264574014141,1.86264574014141,-7.474743,0.207744,0.347679,-8.840937,0.334874,0.466502,-15.43982136507948,-10.06001845810341,0.451772823650011,0.5321842797838018,1.212515984543618,-0.007156699097178783,1.31121388340484e-01,-1.00000000000000e+00,PUNJAB-CA-STADIUM-MOHALI,2024-01-11,Afghanistan,India
,2024,,,,,,,,,,,,,,,,,,,,,R,R,R,Spin,1,61.80773051906259,-5.856811700992621,8.340533641972023,-0.6620517605016918,1.829644944471014,-0.196048119147881,-0.224117748518805,-9.68749315818546,-25.4862554892246,0.773416967471496,-6.52587153912329,8.812003109121042,0.003255763760354488,0.604833657100442,100.3994721890308,Attacked,Played,None,0.701362609863281,0.6584129333496094,8.270541,-0.349616,-0.509725109784492,0.0,-10.6,-25.4612178492579,0.36893099749796,0.36893099749796,-8.337525,-0.247913,0.726804,-8.84095,-0.239469,0.747487,-14.36226945879196,-10.0600130046004,-0.2186031695166929,0.7747813917394042,-0.05315820293025142,-0.9080360087160703,-6.07280057844861e-03,7.50000000000000e+00,PUNJAB-CA-STADIUM-MOHALI,2024-01-11,Afghanistan,India
,2024,,,,,,,,,,,,,,,,,,,,,R,R,R,Spin,1,64.32845791582784,-3.865645332440714,8.34081382355252,-0.7510433729739913,1.86317276548697,-0.201524125067172,0.0211198374787121,-9.61112770474507,-26.1981362587324,1.02023253829848,-6.24324843436763,8.598610072591887,0.06402428063812772,0.6192499499355891,96.4850644265256,Attacked,Missed,None,0.668621063232422,0.7036056518554688,6.117992,-0.296101,-0.523962725174647,0.0,-10.6,-25.5677967531703,0.388513591333519,0.388513591333519,-999.9,-999.9,-999.9,-8.841026,-0.217651,0.595264,-13.40408112494993,-10.06014242119183,-0.1967671359087004,0.6727135424878739,0.2112335918711791,-1.359572542007767,2.41303631348881e-02,-1.00000000000000e+00,PUNJAB-CA-STADIUM-MOHALI,2024-01-11,Afghanistan,India
,2024,,,,,,,,,,,,,,,,,,,,,R,R,R,Spin,1,62.02924246369324,-2.760702186142077,8.340581531846915,-0.714342353826511,1.856130053575242,-0.19412139745412,-0.0528175903459857,-10.4514937187904,-25.2357816690356,0.669113496648498,-6.32784378022455,8.75991878118343,0.1044256069726877,0.5891706854953491,87.9330421270336,Attacked,Edged,None,0.693901062011719,0.6273422241210938,5.76872,-0.388678,-0.504715633380713,0.0,-10.6,-24.1945166223668,-0.0366056274098996,-0.0366056274098996,-7.778378,-0.394156,0.46502,-8.840716,-0.39591,0.555507,-14.07661958287328,-10.06024361574497,-0.3979778291624296,0.6308952005047511,0.08227488360852453,-1.605498497513176,8.88305181937027e-03,-1.00000000000000e+00,PUNJAB-CA-STADIUM-MOHALI,2024-01-11,Afghanistan,India
,2024,,,,,,,,,,,,,,,,,,,,,R,R,R,Seam,1,68.68324820233086,-9.473736620086946,8.34068726835546,-0.6985640136463683,1.930155521111912,-0.218755432892267,0.0159295809919073,-10.5229143572746,-28.4382062759948,0.0403604512369371,-8.07946365370114,9.073700765576357,0.03118418995247185,0.5543231472940834,90.03005309886532,Attacked,Edged,None,0.668106079101562,0.6148910522460938,9.960666,-0.687617,-0.568764125519895,0.0,-10.6,-28.0434640400787,0.420789961227579,0.420789961227579,-8.475263,-0.549874,0.940095,-8.840739,-0.543239,0.954685,-15.86016376681209,-10.05983700483836,-0.5206632218081788,0.9845840084063526,0.01362339516226122,0.7783381026940122,8.02386554425342e-01,-1.00000000000000e+00,PUNJAB-CA-STADIUM-MOHALI,2024-01-11,Afghanistan,India
,2024,,,,,,,,,,,,,,,,,,,,,R,R,R,Seam,1,82.19999999999993,-3.533757461852396,8.340412184313895,-0.8752903627111092,1.980490534609667,-0.259934944695105,-0.703848722217874,-6.26751573882297,-33.7915428103636,1.62146090880893,-5.50079996762055,6.355414978450849,0.1863664068299435,0.6500000000000005,88.86335931700572,Attacked,Played,None,0.646980285644531,0.4506797790527344,0.4097670000000004,0.020743,-0.241368162931169,-0.372563368541986,-10.6,-32.1019656698454,1.54038786336848,1.54038786336848,-8.019353,-0.057836,0.273373,-8.841022,-0.018167,0.146283,-9.24586685639918,-10.06031061496367,0.04042014165764305,0.06162646992747033,-0.1880636816153977,-1.272221872585407e-14,-2.13664852774139e-02,-1.00000000000000e+00,PUNJAB-CA-STADIUM-MOHALI,2024-01-11,Afghanistan,India
,2024,,,,,,,,,,,,,,,,,,,,,R,R,R,Seam,1,81.799783,-11.7525039797571,8.340552231185523,-0.9000215644258625,1.959197891026398,-0.258612692429447,-0.0662269726270226,-4.80031205729376,-33.6196500158281,0.895870266997105,-8.60644623245129,9.294810837221142,0.1506824666571376,0.6000841170482593,84.94437089152514,Attacked,Played,None,0.463130950927734,0.5167007446289062,10.012001,-0.68147,-0.168098250079141,0.0,-10.6,-31.5562020785913,0.143896663565499,0.143896663565499,-8.525637,-0.641912,1.03778,-8.840529,-0.640407,1.06074,-14.35904197693288,-10.05970581053185,-0.6345540125160936,1.138999514438671,0.06686525409598255,-1.265144480613918,4.81166975186309e-03,7.80000000000000e+01,PUNJAB-CA-STADIUM-MOHALI,2024-01-11,Afghanistan,India
,2024,,,,,,,,,,,,,,,,,,,,,R,R,R,Seam,1,81.792207,-9.599011431743682,8.340988718031124,-0.8170558320048914,1.928847877180888,-0.258195970406608,-1.01287458009543,-6.97319126045883,-33.565476152859,1.38395733955964,-7.99247177886048,9.327905844355247,0.2300774017646511,0.6285974412390656,81.28187600939474,Attacked,Played,None,0.463130950927734,0.501068115234375,8.916869,-0.401949,-0.167827380764295,0.0,-10.6,-30.5866097312096,0.877292897502871,0.877292897502871,-7.995262,-0.201625,0.879298,-8.841131,-0.176354,0.949897,-13.39361519555267,-10.06018521103251,-0.1397190424567802,1.036629000238392,-0.2783081440346158,-0.7181360365236854,-2.20767724082593e-02,-1.00000000000000e+00,PUNJAB-CA-STADIUM-MOHALI,2024-01-11,Afghanistan,India
,2024,,,,,,,,,,,,,,,,,,,,,R,R,R,Seam,1,80.970807,-2.038796657648342,8.34064218031791,-0.6909351310925558,2.021138979711598,-0.240178374534453,-0.287575128904484,-6.44005299509196,-31.2231886894789,1.11418404521515,-5.21573379277558,6.520337089778344,0.1815198953172169,0.6500000000000007,89.3480104682784,Attacked,Played,None,0.463130950927734,0.4905853271484375,-2.113652999999999,0.0423,-0.223022776353421,-0.236129508202366,-10.6,-29.662029255005,1.0584748429544,1.0584748429544,-8.389182,-0.092871,0.614826,-8.841085,-0.076719,0.551549,-9.483512351859856,-10.05989276388566,-0.03317028021351314,0.3733697456489927,0.0006050179616963336,0.0,1.25267216602021e-03,-1.00000000000000e+00,PUNJAB-CA-STADIUM-MOHALI,2024-01-11,Afghanistan,India
,2024,,,,,,,,,,,,,,,,,,,,,R,R,R,Seam,1,82.98956737494042,-3.351527780410179,8.34121374087028,-0.763526623768052,1.990424374699937,-0.250544349634658,0.791374610440259,-6.52719442466877,-32.5707654525055,1.1105508018344,-5.51019575996808,6.602721493278532,0.1792252935162207,0.6499999999999996,89.57747064837788,Attacked,Played,None,0.498367309570312,0.5011825561523438,0.6092060000000004,-0.298672,-0.232648324660753,-0.244245408517314,-10.6,-30.9422271798802,1.05502326174268,1.05502326174268,-9.098926,-0.310607,0.083867,-8.840782,-0.319285,0.126618,-9.602160194794182,-10.06032356197657,-0.2778889963213589,0.09344939494624518,0.8614828156016943,0.0,1.20661189206662e-01,-1.00000000000000e+00,PUNJAB-CA-STADIUM-MOHALI,2024-01-11,Afghanistan,India
,2024,,,,,,,,,,,,,,,,,,,,,R,R,L,Seam,1,80.4754959864315,-8.36720006249395,8.341193651112611,0.3677170959067328,2.040972044623395,-0.252172702368279,-0.512995742552161,-6.13377896582252,-32.7824513078763,-1.6009995397244,-7.21133628777277,7.84102746542343,-0.04499163099517281,0.6360846013465843,109.9118533015049,Attacked,Missed,None,0.525638580322266,0.5619964599609375,7.372933,-0.122498,-0.655649026157526,0.0,-10.6,-33.3086601694226,-1.70656612560902,-1.70656612560902,-999.9,-999.9,-999.9,-8.840995,-0.458588,0.730017,-12.40607986226977,-10.06023501526972,-0.5306539226094636,0.826114990913265,-0.4847140401816353,-0.1370416392957615,-4.67044123583530e-02,-1.00000000000000e+00,PUNJAB-CA-STADIUM-MOHALI,2024-01-11,Afghanistan,India
,2024,,,,,,,,,,,,,,,,,,,,,R,R,L,Seam,1,81.9504665038357,-2.225740856296931,8.341012457287032,0.3498043449913628,2.10588409282005,-0.244325463522926,-1.57437416325396,-7.41009809957656,-31.7623102579804,-1.68662298422972,-5.72066925126859,7.025270421149725,0.1684855832692326,0.6500000000000011,90.65144167307692,Attacked,Played,None,0.500953674316406,0.48431396484375,-1.392201999999999,-0.363667,-0.22687364469986,0.358068766773072,-10.6,-30.1741947450813,-1.60229183501824,-1.60229183501824,-8.375517,-0.209409,0.547924,-8.840564,-0.231577,0.475363,-10.21000767317462,-10.06002295572262,-0.2916296515883623,0.2765693297958137,-1.82902130421796,-1.272221872585407e-14,-2.12234461853638e-01,-1.00000000000000e+00,PUNJAB-CA-STADIUM-MOHALI,2024-01-11,Afghanistan,India
,2024,,,,,,,,,,,,,,,,,,,,,R,R,L,Seam,1,66.94134208702665,-16.11209812416483,8.340780228417714,0.400610244116631,1.961200008597335,-0.212311761204615,-0.842369667969647,-20.2869524512521,-27.6005289565999,-0.696455091019827,-12.1840890528422,12.88899609883348,-0.01521248864763069,0.5237029838893865,90.07669644817103,Attacked,Missed,None,0.690959930419922,0.7307968139648438,13.01222,0.282794,-0.552010579131998,-0.623948424485234,-11.2168065031062,-27.8848354105907,-0.620276966785502,-0.620276966785502,-999.9,-999.9,-999.9,-8.840839,-0.088316,1.77386,-23.81877518089719,-10.06021116423632,-0.1427369678992505,1.81173562004617,-0.3785591534775072,0.1711694748566675,-1.74399805658989e-02,-1.00000000000000e+00,PUNJAB-CA-STADIUM-MOHALI,2024-01-11,Afghanistan,India
,2024,,,,,,,,,,,,,,,,,,,,,R,R,L,Seam,1,84.43536847465083,-4.576385375084004,8.340422502513256,0.3193544533575862,2.081680273887039,-0.25780135345179,-2.12758584701903,-7.01404289244389,-33.5141759487327,-1.22189598409209,-6.15840389398722,4.339553497089318,-0.02080053560886286,0.4153019868382097,74.37535158661777,Attacked,Played,None,0.497142791748047,0.4799652099609375,2.460026,-0.014723,-0.670283518974654,0.0,-10.6,-33.7037488827664,-0.971259799561562,-0.971259799561562,-8.644252,-0.045133,0.099498,-8.841016,-0.050936,0.112605,-10.41224089436847,-10.06025680939502,-0.08741558700027548,0.1863462456375373,-1.680903878021508,0.4373587706247834,-2.10920145015348e-01,-1.00000000000000e+00,PUNJAB-CA-STADIUM-MOHALI,2024-01-11,Afghanistan,India
,2024,,,,,,,,,,,,,,,,,,,,,R,R,L,Seam,1,84.20633859036319,-3.123593534614647,8.340848797849056,0.2965621783723202,2.110686282107488,-0.251769092088581,-1.39515742582912,-6.82756877662595,-32.7299819715156,-2.87633918866916,-5.75687275155265,6.86229918376421,0.172948098594562,0.6499999999999996,90.20519014054373,None,None,None,0.494670867919922,0.5232925415039062,-0.6525359999999996,-1.06011,-0.233785585510826,0.62323616122261,-10.6,-31.0934828729398,-2.7325222292357,-2.7325222292357,-999.9,-999.9,-999.9,-8.841089,-0.899066,0.306591,-9.975709584735558,-10.06002197813385,-1.003185770230584,0.1039049819258322,-1.791324467549281,0.0,-2.60930615138526e-01,-1.00000000000000e+00,PUNJAB-CA-STADIUM-MOHALI,2024-01-11,Afghanistan,India
,2024,,,,,,,,,,,,,,,,,,,,,R,R,L,Seam,1,84.72901655046073,-5.700599488994977,8.340793065522075,0.3591539806592585,2.092487274382769,-0.261245145981092,-2.1318132030317,-6.37303794247875,-33.961868977542,-1.20218069972137,-6.36101858399865,6.835674179011114,0.1023531287942329,0.620222622263068,92.79808046003691,Attacked,Played,None,0.502086639404297,0.4756851196289063,3.83387,0.046585,-0.67923737955084,0.0,-10.6,-32.9115349210892,-1.04940350854027,-1.04940350854027,-8.449011,-0.02597,0.280545,-8.840844,-0.039121,0.319968,-10.60852055775421,-10.05970028692444,-0.08075736233239934,0.4338104853718566,-1.51834166281952,0.201016312524201,-1.82937500443023e-01,-1.00000000000000e+00,PUNJAB-CA-STADIUM-MOHALI,2024-01-11,Afghanistan,India
,2024,,,,,,,,,,,,,,,,,,,,,R,R,L,Seam,1,84.91244915405532,-3.872049379377905,8.340747447417808,0.3772085693208717,2.088017824613314,-0.257738453302488,-1.48604075423843,-6.02343230425363,-33.5059989293235,-1.11929799214239,-5.60964336129613,6.534858006553951,0.1810987990037814,0.6499999999999992,89.39012009962175,Attacked,Played,None,0.493560791015625,0.4572601318359375,0.4164910000000006,0.002295,-0.239328563780882,0.252545799168686,-10.6,-31.8306989828573,-1.06333309253527,-1.06333309253527,-8.111219,0.051647,0.277883,-8.84089,0.028601,0.161315,-9.504428136791452,-10.0600434081642,-0.01161983585866366,0.07594860313510246,-1.354160881615018,0.0,-1.65771056500510e-01,-1.00000000000000e+00,PUNJAB-CA-STADIUM-MOHALI,2024-01-11,Afghanistan,India
,2024,,,,,,,,,,,,,,,,,,,,,R,R,R,Seam,1,83.12594144688688,-6.268799851588255,8.34045973756751,-0.8426336714175374,1.980783805787176,-0.257865212047102,-0.609478168378678,-5.4915945476211,-33.5224775661233,0.300539544230533,-6.15145442853061,5.357835201908071,0.07163021173745421,0.500984062828436,77.98458825051998,None,None,None,0.50775146484375,0.5000724792480469,4.999379,-0.684172,-0.670449551322466,0.0,-10.6,-32.8599215101422,0.407341109505594,0.407341109505594,-8.837182,-0.635455,0.330564,-8.841,-0.635403,0.330792,-10.39822825455895,-10.0597640627998,-0.6188078873488938,0.3958466448319918,-0.3112557849426821,0.1965578047998972,-2.78012968677343e-02,-1.00000000000000e+00,PUNJAB-CA-STADIUM-MOHALI,2024-01-11,Afghanistan,India
,2024,,,,,,,,,,,,,,,,,,,,,L,R,R,Seam,1,83.3104,-13.51460407812653,8.340701237090833,-0.660733779271668,1.882666054500417,-0.264307314927326,-2.62106282670519,-8.53679899611689,-34.3599509405524,1.17297330537647,-10.3558769343112,10.81738095716833,0.2215825091718176,0.5676320676350946,72.98655922808243,Defended,Played,None,0.463130950927734,0.5347709655761719,11.538035,-0.382785,-0.171799754702762,0.0,-10.6,-30.764567332862,1.05789149635687,1.05789149635687,-8.686224,-0.022958,1.415006,-8.840906,-0.017317,1.426976,-16.77248225657123,-10.06010218048017,0.02733245170818127,1.511078581537313,-0.7087912853655434,0.01424307219227666,-4.13205469972937e-02,-1.00000000000000e+00,PUNJAB-CA-STADIUM-MOHALI,2024-01-11,Afghanistan,India
,2024,,,,,,,,,,,,,,,,,,,,,L,R,R,Seam,1,82.850077,-12.68182053225138,8.340523264580366,-0.7326099733747125,1.908391117982447,-0.262304814451143,-1.44289017018676,-6.75939763526604,-34.0996258786485,1.81614687508949,-9.5672559159729,10.1243695335487,0.1441432067621554,0.5959321771028551,84.97550588921273,Defended,Played,None,0.463130950927734,0.5224456787109375,10.876715,-0.309867,-0.170498129393243,0.0,-12.3405521839631,-31.9290125156443,1.07420626910309,1.07420626910309,-8.76223,0.020937,1.182385,-8.840915,0.023728,1.187282,-15.67240771596277,-10.06004966284423,0.06712344080043553,1.252718849287135,-0.3236019131155884,-1.121785754524594,-2.05839154491091e-02,-1.00000000000000e+00,PUNJAB-CA-STADIUM-MOHALI,2024-01-11,Afghanistan,India
